ACACIAS DipoleDipole_4
4.50
11
3
Type of measurement (0=app.resistivity,1=resistance)
1
348
2
11
Chargeability
mV/V
2 0.01 0.02 0.02 0.80 0.50
4 177.75 0.00 191.25 0.00 110.25 0.00 96.75 0.00 0.000401504 -509.809 -618.9
4 150.75 0.00 155.25 0.00 137.25 0.00 132.75 0.00 1.05138 22.9328 22.0273
4 159.75 0.00 164.25 0.00 128.25 0.00 123.75 0.00 0.0179145 28.7306 28.8508
4 150.75 0.00 164.25 0.00 137.25 0.00 123.75 0.00 2.17773 25.2843 24.0345
4 155.25 0.00 159.75 0.00 132.75 0.00 128.25 0.00 0.113548 27.2271 25.8419
4 150.75 0.00 159.75 0.00 141.75 0.00 132.75 0.00 5.37853 21.7522 20.6748
4 159.75 0.00 168.75 0.00 132.75 0.00 123.75 0.00 0.0891885 31.7437 29.6612
4 168.75 0.00 177.75 0.00 123.75 0.00 114.75 0.00 0.00578785 91.2568 83.3251
4 177.75 0.00 186.75 0.00 114.75 0.00 105.75 0.00 0.00131682 115.173 150.331
4 182.25 0.00 195.75 0.00 114.75 0.00 101.25 0.00 0.00180683 200.335 237.646
